4.345103159696399597e-01 5.412419322391669452e-01 3.943841569958342341e-01 5.958718693984600412e-01 4.009093284687920700e-01 4.120652704472303474e-01 6.750779290979257441e-01 5.229628837450781553e-01 5.638289782906773517e-01 4.784747248981742751e-01 5.174379205135303250e-01 4.796690958142705297e-01 6.453607837833553740e-01 5.477830396470915186e-01 5.320622500741125638e-01 4.866228600884440758e-01 3.299768783984176612e-01 3.633642606289981258e-01 5.076290764040007897e-01 4.935138499896839503e-01 6.162488580711625863e-01 5.984182705631042598e-01 5.651373629019640354e-01 5.555575671298658147e-01 6.257108290343933454e-01 4.851765612289574148e-01 3.125571118187564501e-01 3.737435313506957679e-01 4.826333358668026263e-01 5.608915354619882221e-01 4.247933773341232566e-01 6.648888487947686166e-01 4.643262302604398983e-01 3.151600699613433809e-01 4.447803234172596487e-01 5.684301974526114742e-01 5.510790133014688008e-01 3.505878502476349468e-01 4.121251929190117846e-01 4.132025990476191901e-01 6.934591208169894605e-01 4.750005017854547762e-01 6.049266797352523817e-01 5.507890067578117277e-01 4.898024067577544938e-01 6.082951070380071545e-01 3.934327092590306219e-01 5.232719758094193097e-01 4.077128957432838985e-01 3.922867004628192156e-01
4.770121871507321809e-01 5.194087805397036295e-01 4.029294510279570196e-01 4.980818028624102722e-01 3.407265888270576970e-01 5.840246036577269040e-01 6.143799120230640787e-01 6.278460790521599444e-01 4.993421797365883985e-01 3.677260108698292562e-01 6.182776639690100717e-01 3.775175265623313958e-01 5.485128054733601211e-01 6.115914842393170847e-01 5.401506193420770874e-01 4.427538446109255954e-01 4.362505215680702597e-01 5.059686772201216209e-01 3.804442492093599859e-01 5.233213726427413670e-01 2.579971320126370204e-01 4.041067531825403014e-01 6.535164950420762064e-01 4.933968399844105845e-01 4.718262987823632626e-01 3.387612900639295765e-01 4.306112818968390599e-01 5.009456336631359363e-01 5.333977712824036210e-01 3.158897315270046136e-01 5.502871998165614897e-01 5.642543655062220997e-01 5.777627701025218609e-01 5.779206583230475092e-01 6.038031011213704780e-01 5.459394909341638291e-01 6.142144762741125197e-01 5.634018756003524864e-01 3.199119384868195359e-01 4.247495028138288942e-01 4.841764512172146429e-01 6.274431036680837570e-01 5.921661393125675632e-01 4.802047601486000850e-01 3.988103140085630383e-01 6.012059206210070839e-01 4.496429619612596906e-01 4.516364805749344402e-01 6.501479517046123702e-01 5.483004270929645596e-01
5.291637776700827134e-01 3.852976237010710125e-01 5.488041918652520890e-01 5.522785294418632862e-01 5.183244503650935586e-01 5.108259122777891736e-01 4.491282536211342880e-01 3.222270815830457491e-01 5.384558373549046539e-01 5.647016654687330162e-01 5.597588873212838712e-01 4.880814209362842604e-01 5.359374134343534157e-01 2.586349067605256402e-01 6.326665706758440866e-01 2.591522264967717204e-01 4.288580944420036234e-01 5.017723686954997930e-01 3.375130561981690147e-01 5.647039884551372513e-01 6.089117996123094567e-01 5.875749728108731196e-01 6.956023801429724873e-01 5.229161429705000419e-01 6.265023541169421062e-01 2.521258089265237534e-01 5.694112866544237539e-01 3.254664095942969015e-01 4.628329259949678920e-01 5.225077838515376216e-01 2.577747978156721409e-01 5.718414596478840206e-01 5.325084885297050041e-01 2.243700561429509410e-01 4.547484688469383141e-01 6.284668778128118527e-01 6.325194721021170086e-01 5.938625158890755706e-01 4.951367618613359833e-01 4.463802440023373341e-01 6.229852378598808027e-01 5.118158412605868790e-01 5.013010164339718466e-01 2.154777384433286536e-01 5.879167571425881755e-01 4.084167116938747788e-01 6.414326459908975542e-01 5.245090651220484235e-01 5.337339716517965904e-01 6.481782344392882367e-01
6.097720790714659111e-01 6.082292799903906699e-01 3.369636640010977846e-01 5.765339344362365726e-01 5.035725051420371079e-01 4.431670673872848409e-01 5.250235434238200716e-01 6.409467864425253403e-01 6.126440216015903717e-01 5.202201059827801233e-01 4.940359700254295938e-01 4.572461982174831907e-01 5.725589164964214328e-01 4.988559486602075488e-01 5.631797751353305737e-01 5.021185557913574460e-01 6.746637968839400701e-01 6.090247547702101194e-01 5.416110776345464117e-01 5.848093960448753625e-01 5.445019859614504965e-01 5.710335010723507354e-01 4.723384896396259913e-01 5.824519733280325573e-01 6.527258945482311558e-01 5.514588198821268605e-01 4.875563744433126789e-01 5.376101247244872150e-01 6.070078808371994761e-01 6.218300611807976441e-01 5.705317207093575371e-01 5.462740104658951878e-01 6.041682498110815258e-01 5.939762014821124980e-01 5.393516330617529331e-01 6.067954002553164194e-01 4.467931539615629943e-01 5.289262773996673550e-01 5.485377850920571952e-01 3.760504380759773224e-01 5.765403913732355390e-01 4.999156273469406719e-01 6.420961888619527436e-01 3.836239527379421421e-01 5.963205069412509385e-01 5.631185747713283174e-01 5.588241525636143958e-01 6.192520058997540433e-01 5.439000697391072059e-01 5.244464253504507179e-01
4.374472381074597238e-01 6.293978877124473126e-01 5.799331362692397018e-01 6.528688425212708646e-01 5.062393484103200336e-01 5.865599093951799903e-01 5.811921695702318980e-01 5.496006470821651613e-01 6.030436720526357597e-01 5.217943318189327551e-01 4.330332458754816427e-01 3.152686597979250105e-01 6.350942061763126256e-01 5.129146633751190398e-01 6.532069461166137847e-01 3.609333322413257328e-01 5.008960572046570192e-01 5.790133422545571396e-01 5.338706519245235427e-01 4.672914550329452799e-01 4.849262770224224139e-01 6.007731099799534791e-01 5.757405792284649992e-01 5.913500361195155319e-01 6.775566827692497407e-01 5.123767537891220636e-01 5.335281782548408902e-01 4.967806559844080150e-01 4.042375988680307897e-01 5.755801081613081127e-01 4.941127370758334747e-01 6.922509089394346393e-01 4.241218404251466678e-01 4.442678107142665755e-01 4.934667726307990221e-01 3.895905755956802774e-01 6.610726553940740047e-01 5.897475838536079262e-01 5.975496479458988208e-01 5.467127891029616160e-01 5.426150287945088468e-01 4.878124490671058022e-01 5.347914633386896543e-01 6.089512052853323087e-01 7.153777987735666644e-01 6.098271696336874381e-01 3.447889904134449623e-01 5.676589801518403533e-01 5.561517962438592422e-01 5.582541502631639396e-01
6.078458226221548077e-01 5.163336379648080232e-01 4.719580756204008742e-01 5.953202194735706110e-01 4.978908478931800552e-01 5.308751709156044329e-01 4.656183412518925535e-01 5.254853909810741630e-01 4.025799556294367143e-01 4.489550416484489603e-01 5.603214660186107698e-01 5.429268409897718417e-01 6.155850960882978118e-01 4.349616178043780867e-01 3.294270296851349866e-01 5.487857096621412412e-01 5.085408443761560981e-01 5.922927113844456137e-01 4.938600093295072435e-01 5.159457367538915484e-01 6.061561748135059213e-01 3.653654323131175774e-01 3.671166026458410614e-01 4.867440100470489805e-01 3.158025954843163285e-01 4.964986862236650533e-01 5.378449385256037774e-01 3.354531978793635627e-01 3.162021243141793780e-01 5.057839588887965698e-01 4.640892835919939174e-01 4.716299624124393741e-01 5.996964446738672905e-01 4.926217593232724012e-01 5.374684925500210486e-01 5.285281702987072450e-01 6.134150041259704977e-01 5.109988844776425232e-01 5.833587897829296542e-01 4.947828746329932526e-01 5.791958804985798404e-01 4.837780487627940662e-01 4.931535013249584432e-01 4.359728298027778504e-01 5.132409685918818409e-01 4.049953894772739815e-01 5.046625830914676092e-01 3.743690459878841192e-01 4.917991404261003452e-01 5.027371378998246598e-01
4.379343286330701357e-01 4.578733455246704609e-01 2.667941214112732329e-01 4.575642319804880676e-01 4.541951664222262375e-01 4.467916436038507633e-01 4.370524356341664585e-01 5.550558170415035297e-01 5.702913918514683767e-01 4.643881049549384854e-01 6.148239143528485551e-01 5.484169829844682820e-01 2.286702650346548737e-01 4.313435141882719370e-01 2.411247078823600676e-01 2.834537028647990953e-01 4.677890899738388342e-01 6.208596199062978993e-01 6.159828665049728036e-01 4.154113545630840343e-01 4.984124769691544721e-01 2.665736022952240325e-01 4.105072867275476600e-01 3.640208485096120827e-01 4.272378178826253814e-01 7.108408244135886456e-01 4.699750372877747329e-01 3.152934290312647270e-01 4.598551854076788903e-01 4.837716454332390281e-01 5.939938893108933637e-01 2.790229213996932578e-01 4.675438900589010127e-01 5.749593460120708821e-01 4.808176135027755205e-01 4.456428849576342111e-01 5.561494219386010629e-01 4.108467550663769674e-01 4.494967325976713113e-01 5.119919022943827391e-01 3.379709619150588207e-01 3.549995400388182842e-01 3.872155308680896857e-01 5.951497458073193858e-01 4.553521700165050756e-01 4.516883248136303042e-01 3.996704353868046344e-01 4.661641907570076016e-01 5.201837493511879407e-01 5.156240346065694702e-01
2.980432581270671677e-01 7.252289510326653810e-01 6.067683810539639122e-01 1.801278189923198880e-01 3.471190799777967850e-01 5.826994105996045059e-01 4.554684717389532733e-01 3.116624010520598342e-01 2.761002666502150871e-01 1.703292048159515126e-01 1.720177251103821026e-01 2.449468729370295195e-01 4.072584288467694935e-01 3.433301851631790358e-01 6.703357965340696056e-01 6.276057864764045258e-01 7.160680312826190885e-01 3.479428941434471456e-01 3.300425478328724571e-01 5.612882672000296669e-01 2.816186916091900083e-01 5.493475450475918676e-01 6.601419971111901486e-01 7.393845621857350059e-01 3.413383766226092964e-01 3.807392445172332884e-01 4.889722363620638834e-01 2.700448874227818208e-01 4.760900992588114056e-01 2.498374044939858374e-01 3.829785989859383899e-01 2.558844867892807740e-01 2.468963786361859092e-01 8.148999514347330386e-01 4.038274676238937655e-01 6.572098099360642598e-01 4.438386024365258975e-01 5.948280637182169484e-01 4.265751177758422830e-01 5.649513453194422441e-01 4.962172216270727132e-01 5.904899091040102244e-01 6.781640851760090127e-01 3.427266645688604729e-01 4.034489351279887392e-01 7.189260429266716157e-01 3.992255158903124657e-01 5.835438665612295850e-01 5.774963526968759364e-01 4.317472459249537264e-01
5.530834442348642188e-01 5.305934953651515462e-01 4.859308414441510515e-01 5.281019276261952333e-01 5.456006061517526540e-01 4.528532526931029478e-01 5.525075744961910340e-01 6.785943175316091480e-01 5.607364645224552913e-01 4.802929450883339224e-01 5.452379204057973272e-01 4.497331847309633535e-01 5.285486304442034156e-01 6.274245360762084056e-01 5.023986351019756880e-01 4.474031942798942230e-01 4.896385558832294649e-01 5.283204682986677447e-01 4.900130099011844598e-01 5.649376640897260105e-01 4.519721956606724267e-01 5.156305463439906367e-01 5.591752993276287720e-01 3.966592762175201181e-01 5.179498776071460586e-01 6.018463310177142311e-01 4.230845455262374211e-01 6.052859164051213048e-01 5.080656212015287609e-01 4.779056144897814162e-01 5.364196112455454912e-01 3.704176442871619512e-01 4.760879993012945288e-01 5.634181491951280041e-01 5.148861642549122930e-01 5.470411102185340768e-01 6.378875344433634353e-01 4.941797973988600323e-01 4.671213598408552325e-01 4.778340319213207898e-01 5.121034513137100452e-01 4.780097940024223280e-01 5.873850476504787199e-01 5.828972035783412942e-01 4.652044000819535174e-01 5.024334654194237970e-01 5.962955667004377069e-01 5.084760817268809685e-01 5.606652801835606548e-01 5.535535767703336774e-01
6.122472224860786572e-01 6.245848636133856102e-01 5.524264805822317603e-01 5.796769801094251440e-01 4.392704417561811292e-01 6.244504080246692235e-01 5.084663960702946461e-01 5.170102944097900721e-01 5.298730841409741155e-01 4.217429850662112734e-01 4.939671798044282802e-01 4.559910648789051724e-01 5.257899895345713448e-01 5.116498062200218744e-01 4.188145303215838333e-01 4.701994837191366128e-01 4.287218912302729890e-01 3.735442204763768093e-01 4.910526501163322011e-01 4.213226581107160640e-01 6.026518012793172785e-01 3.987126066744997033e-01 4.909645815320726747e-01 4.620774797871666228e-01 6.056555645039259916e-01 6.232813309096485455e-01 4.121591508101321022e-01 4.013513838083606622e-01 3.235530679144049682e-01 5.464547350910800017e-01 6.018904565210196900e-01 5.606790036893686269e-01 4.425966664953837615e-01 6.103856519893100518e-01 5.457939176784947222e-01 5.876206313069888276e-01 5.497331273560293052e-01 5.954511470725839528e-01 4.070277971039442666e-01 5.957658424361014227e-01 6.155233008719177557e-01 6.880221940347089893e-01 4.984425150546697991e-01 5.402221883959124060e-01 5.948716875554397321e-01 6.587644732125088609e-01 4.314928636424512076e-01 5.271590788471258726e-01 5.604308200924333905e-01 2.173754396075069095e-01
5.743512113093452998e-01 5.265953519926899196e-01 6.353958085286525170e-01 6.177116643509489302e-01 5.389266974321029746e-01 4.291526301372015628e-01 4.881459463001180943e-01 6.060004476375421278e-01 6.696156522836377301e-01 5.328510388893590299e-01 5.874748710225115023e-01 5.158378002739466561e-01 5.324143968929053727e-01 5.857064408569125913e-01 5.866323433483352501e-01 4.475273698090899699e-01 5.957540433645911460e-01 6.296626202065667144e-01 5.711706083243015541e-01 6.257553593077106457e-01 5.492291623940680489e-01 4.010408661651109763e-01 5.770945958584896562e-01 5.476785075341628062e-01 6.010611222363712036e-01 5.427806124426793888e-01 5.437857219202498760e-01 5.478075732549916310e-01 6.545107634770453986e-01 5.178637808696006095e-01 4.946607628640934395e-01 5.461797074862958512e-01 5.632669321126485551e-01 5.344184529566785580e-01 5.800783891756133848e-01 5.184535712549812603e-01 6.137721379638125807e-01 5.105181849352929957e-01 4.992609684564075501e-01 5.682760942354874167e-01 4.744507243498478632e-01 4.580543327894321948e-01 5.267774813440470050e-01 3.552874035478767456e-01 4.711672801427852497e-01 5.202958653208689110e-01 6.629254992371933497e-01 4.818741419794757008e-01 5.872972691945956836e-01 5.568970145943776817e-01
6.551631228970498100e-01 3.714367134778916446e-01 5.630869325246969925e-01 6.397028619986847575e-01 5.420368872792252768e-01 4.220412509324945050e-01 4.450926807447200262e-01 5.701000421980011446e-01 5.298035009844689336e-01 6.011759013172462973e-01 5.089009255504832741e-01 5.553660026267157601e-01 5.037872319926691711e-01 5.671597382566651024e-01 4.747299994747252727e-01 4.653431975619287675e-01 5.344346106093300630e-01 2.708154062786483074e-01 4.196836702773928951e-01 6.168535484373698363e-01 6.658969527012484901e-01 5.753215465869044865e-01 5.305477347787407316e-01 4.812081484580903457e-01 5.863818573190134886e-01 5.633068581251682305e-01 5.668214277280254620e-01 4.930583110319083362e-01 4.879163675691747803e-01 3.180886084644572454e-01 4.420318431839929119e-01 5.709017390301115435e-01 6.258567117577322758e-01 2.844889944373306667e-01 6.292930878114331161e-01 5.324365545444574854e-01 5.302951657570110777e-01 5.610369570362035985e-01 4.344387947605065081e-01 3.359859349890153557e-01 5.623360734463910271e-01 4.483415676846567721e-01 4.179118603640971652e-01 5.273480888105011033e-01 5.363171479402168984e-01 5.299547728873876817e-01 5.419199908046169467e-01 3.696623423581563705e-01 5.278251965299552984e-01 5.295989441454159730e-01
5.046423753894537789e-01 5.216953459900682821e-01 5.839073119967900238e-01 5.971357058264981088e-01 5.790568542691629794e-01 5.635157439172916449e-01 3.265943952764775449e-01 6.673787852514247998e-01 5.085726202314759803e-01 4.351678697166669885e-01 5.357903911279564557e-01 3.943885177284837673e-01 6.384766548458791213e-01 4.787702153588075382e-01 5.464870324026198656e-01 4.749073612616823148e-01 5.812694902147912401e-01 5.626985117541571935e-01 5.091955333577014020e-01 4.004146293754969332e-01 5.054560855335106240e-01 5.301563509956099818e-01 5.178161199195265851e-01 5.145146653695538141e-01 5.025789808600603648e-01 5.320311027318124220e-01 5.670409043847620678e-01 5.628754743176973552e-01 5.941260455107941763e-01 5.079704541337302093e-01 3.169568011870610436e-01 5.187576568074742100e-01 5.013875967724300553e-01 5.278169450059883028e-01 4.590257230326827975e-01 4.719722895191438283e-01 6.463346445056603606e-01 6.484772645066804175e-01 6.042237000350298981e-01 4.632985690868529627e-01 4.429019868267419224e-01 3.205255084347172767e-01 5.610286747618227210e-01 5.346571940157479608e-01 6.240884893526517097e-01 5.114775407611323876e-01 6.563764235808972058e-01 5.674085087498715874e-01 5.659704211070452073e-01 5.794811982690403207e-01
4.990157105847431440e-01 2.425782182364237261e-01 5.146271582223413965e-01 3.422975974499123941e-01 3.283510123343225673e-01 2.268874872399238019e-01 2.534744262772062884e-01 4.574837752736375385e-01 2.181729094056278351e-01 3.774218624059801352e-01 1.893246650115356089e-01 4.613096484090062899e-01 3.574400588534217826e-01 3.716733709044580114e-01 4.724407393202177952e-01 3.109838747476704746e-01 4.283283616080447165e-01 4.850678544784180479e-01 2.702279772790850410e-01 4.587786379334051756e-01 7.205370344571697672e-01 3.184475358591541405e-01 3.412665980963280887e-01 4.402479533114039278e-01 4.829501265748812888e-01 7.116719025639542950e-01 6.386154657728404516e-01 3.242474114053511269e-01 3.317876066924543288e-01 3.358711974711369175e-01 5.279960812217717736e-01 5.778311370097253263e-01 4.066134587789186905e-01 3.023052803085936602e-01 4.525037553649285393e-01 6.686493074785597734e-01 4.980489978067227375e-01 5.580706412032815367e-01 5.666326423303055249e-01 5.924209902978179176e-01 7.522498719802420686e-01 7.842378561209419896e-01 4.098503255898883202e-01 3.270378702835682883e-01 5.541681663828138538e-01 2.794122343949052567e-01 3.034645745078530243e-01 2.852134972785057565e-01 2.559821207603092397e-01 4.116677071595138959e-01
4.764384744977409047e-01 5.596197355876628698e-01 6.100309786179411997e-01 6.423739037883489100e-01 5.072557636440699902e-01 5.269407158363758059e-01 5.545300357137405989e-01 5.794242658971057169e-01 6.057333636083203077e-01 4.717656972957980366e-01 6.162603326442414042e-01 4.096580681415120107e-01 7.272010201918408523e-01 4.971054158619144792e-01 8.265167182848668359e-01 5.501654731345796412e-01 3.365834892465840444e-01 7.056092008817007599e-01 5.103880477137117122e-01 6.186995558468891820e-01 3.509273848468929535e-01 4.130520815180913630e-01 2.632940927002940246e-01 5.796472384337272299e-01 5.158769634185811359e-01 3.814104359780859377e-01 7.374589978022895176e-01 4.098683336331704896e-01 6.257979924868335431e-01 4.938851911246789350e-01 4.613797593566544286e-01 6.698549119577799082e-01 6.118773936687311732e-01 5.750895484959194226e-01 5.481562266282032914e-01 5.924978535504138444e-01 6.044556169793334766e-01 4.829861568458601040e-01 6.086174720940669136e-01 6.463729484487339416e-01 5.178509406587921138e-01 2.847006032651385743e-01 4.913040473763197746e-01 4.697270650973745520e-01 4.856767867156794871e-01 4.367509299677634904e-01 3.674325190176885858e-01 2.219130616442183124e-01 4.366417286565298372e-01 6.841213014849761853e-01
6.123296387161979437e-01 4.564061421220265702e-01 3.947859292276986176e-01 5.317795914786741518e-01 4.841387246207055073e-01 3.568071915594957511e-01 5.573950716520535975e-01 4.627972230560449263e-01 5.938719831747536482e-01 5.337909203310675643e-01 5.847436191931284499e-01 4.636709521117117760e-01 5.087478708221661039e-01 5.984316248610517253e-01 3.445816129850218235e-01 5.597292082287879111e-01 2.882896811396280512e-01 2.229178750557739008e-01 5.812710450647722293e-01 4.912807543168498658e-01 3.323378919176107615e-01 6.216934343254507667e-01 5.672242255087737162e-01 2.790960530547413332e-01 4.033257080415217910e-01 3.340024543699383619e-01 4.209641411420916857e-01 5.417686980849010236e-01 5.265538204506070574e-01 6.300198170356595684e-01 6.400684566764762717e-01 6.001876690182822438e-01 5.358193077915905933e-01 3.987926015529807411e-01 4.655925536990883074e-01 3.115322686087845794e-01 4.842553235266864320e-01 4.928043753845328112e-01 2.442808497288562197e-01 2.769841264239290002e-01 5.855379773455259285e-01 6.234690274166456714e-01 6.392827506227841683e-01 5.861462933126954100e-01 4.826127092457498380e-01 5.454064259676794091e-01 5.957053358102121221e-01 3.957528501868567972e-01 6.319810264571869007e-01 4.722706915139145978e-01
5.165520686661287941e-01 3.862670894574191660e-01 4.834455634981777439e-01 4.047204924152165706e-01 4.485763027343453446e-01 4.124879354148753285e-01 4.110788388371490742e-01 6.039238307261560745e-01 6.508954908027996256e-01 5.212096800810139818e-01 5.986049096167767036e-01 4.921495849531552502e-01 4.265734673028518387e-01 6.076382193160194678e-01 3.660358107587957099e-01 2.942061836400174379e-01 5.702264892263504414e-01 5.938965863875574902e-01 5.635786998451500773e-01 4.228375918064504746e-01 5.264341838400121709e-01 3.282464278050261086e-01 3.353633387292943024e-01 4.297188139885244063e-01 5.078213913942419833e-01 6.212818938672179936e-01 4.503496537741292216e-01 4.519320568002447303e-01 6.021287432014665875e-01 4.978338754058786453e-01 6.068163460357447470e-01 4.786171865874794262e-01 5.195984929093905302e-01 6.128602772661633225e-01 5.268738367908890607e-01 3.776361836420625284e-01 5.320379336469148734e-01 5.895963521153398945e-01 4.491830535478945063e-01 6.394543679024790039e-01 2.693022026204083264e-01 4.601214461419655954e-01 4.210451452734583211e-01 4.925269100669027456e-01 5.110574882607671343e-01 5.483632559913893534e-01 5.903805688475762814e-01 5.642186304947337527e-01 6.348456401567980079e-01 5.113944821181862777e-01
4.292650786564719545e-01 4.977181186621594255e-01 6.549718719093028385e-01 3.753220478785481151e-01 5.228569880298424843e-01 4.514985273512706621e-01 4.322794959390733327e-01 5.888653829342594959e-01 5.576984490971413910e-01 5.015519130351488997e-01 5.671212846939304164e-01 4.666753944943397014e-01 6.530216324735014233e-01 5.785150342706451010e-01 5.465513829893485775e-01 5.595530751590235274e-01 6.517393146725349862e-01 6.300729659658588222e-01 6.273678694395994349e-01 5.899208007113426744e-01 5.430206469052965002e-01 5.052087950799500904e-01 5.037256279324859864e-01 4.917509717935159008e-01 6.956683140674269072e-01 5.933493267575541408e-01 5.655011869711672468e-01 4.661170640477165783e-01 6.645835579966781204e-01 4.504864273227048299e-01 5.221005301644835450e-01 6.001418142639116660e-01 5.201678483789355933e-01 6.564668679194967105e-01 4.363237958447319098e-01 5.519352171911684479e-01 5.684767982512596296e-01 4.196714415719586810e-01 5.744320915385221493e-01 5.397886370349764817e-01 5.159201489594884560e-01 4.065675986716948964e-01 6.487945442656415374e-01 4.154695913451688649e-01 3.591835985799188280e-01 5.697495103034621033e-01 6.175721387695959352e-01 5.176707082835887430e-01 5.440922281109226155e-01 4.688526401612073680e-01
6.961540755461036456e-01 5.146839276897021698e-01 6.118174635513908832e-01 6.517094394782918521e-01 5.734418236864392560e-01 6.671201636553594216e-01 4.299107855055498972e-01 5.288828338707400878e-01 4.680189813440686630e-01 4.344672724807654984e-01 5.334438188737388176e-01 3.792370029761005790e-01 3.419898381412368460e-01 5.051870083430900493e-01 5.431477366654106076e-01 4.990898813210130069e-01 5.042421107198801211e-01 5.391449439570793478e-01 3.395894344905234785e-01 4.812297859194070715e-01 5.591602345241586391e-01 5.437406461925171630e-01 5.440186566548447233e-01 4.889771114027183785e-01 4.064277355445937157e-01 5.000000645957465295e-01 4.978747222878258660e-01 6.258986432826557644e-01 5.100689565354108446e-01 4.475932247524080365e-01 5.711259938885563381e-01 5.851171163997381797e-01 6.071143694186906803e-01 4.779107305492771296e-01 6.069026605811698172e-01 5.730891776707973673e-01 5.650893696572499847e-01 4.830811111936519908e-01 3.771036328879553423e-01 5.504618143843530431e-01 5.329509084717543033e-01 6.180691380737836083e-01 4.707400535371533690e-01 4.539932486746086626e-01 5.364208160808658921e-01 5.521514583704991708e-01 5.920818338514187706e-01 4.179477673000600579e-01 6.269095753743010313e-01 5.151065177432359032e-01
5.507312294379590467e-01 6.716130891606106879e-01 5.998677126372998769e-01 5.988660956329699969e-01 4.922723828037637861e-01 6.370678537704180799e-01 5.641634804736598285e-01 3.860023249295807535e-01 5.452255122555431655e-01 4.352577715734191610e-01 2.708081608787564210e-01 4.554108439989170698e-01 6.179538694527649811e-01 4.534129041131002569e-01 6.165114070142246883e-01 5.689989892685676232e-01 6.363245614182037047e-01 6.194517004258422999e-01 4.911506581969616869e-01 6.010261427223350106e-01 6.083090743960585245e-01 4.604553422454935041e-01 5.649653103500311691e-01 7.305494765487963171e-01 4.393088617826125808e-01 3.647920399210367037e-01 5.122683949243284074e-01 5.747468415550446297e-01 5.249360218292156155e-01 3.790703183972576884e-01 5.846899146380853951e-01 5.496912653575669605e-01 4.016562460296536075e-01 6.805603867481646585e-01 4.773451829597328278e-01 4.540350855818054976e-01 5.983107866827906962e-01 5.247432413847386012e-01 5.110811993963407796e-01 4.894439327551075580e-01 5.878499475411659292e-01 3.628622357286188649e-01 4.776591737908656432e-01 6.433883976053852427e-01 5.657107890572612430e-01 6.159159189877261298e-01 4.115597362976840534e-01 5.921574279569760124e-01 4.012687641851773179e-01 4.661712496942217454e-01
3.665826575938687104e-01 5.211490351953423916e-01 5.033059432187870774e-01 5.363834869538351979e-01 5.370696423266508868e-01 2.777499594591725796e-01 5.449987451671830518e-01 5.822792897849169425e-01 7.175829075338387986e-01 4.869696695572982570e-01 6.598996168441461085e-01 3.856342431970684603e-01 3.990711487851807404e-01 5.071270599230848219e-01 4.126271915684129321e-01 4.219023721236270230e-01 6.241984140222751609e-01 5.174932188368130959e-01 5.624327861255202787e-01 4.933369817806171342e-01 5.476387349422477957e-01 2.935474161706060348e-01 4.950320596937316520e-01 5.351613920429122429e-01 4.129133791334518300e-01 5.105670124127453802e-01 5.301118088307241738e-01 3.137603112006627781e-01 5.745533907752878866e-01 3.356351722050318065e-01 4.601913113390684873e-01 4.852002449057934985e-01 5.511571407752573482e-01 5.023854613689904269e-01 5.548996833556866237e-01 4.105101240348634772e-01 5.618149377384794585e-01 6.221692891898957800e-01 5.481195269023565464e-01 4.996326766512078077e-01 3.370174057115403743e-01 2.853113883841471021e-01 2.525010051604366090e-01 6.021504715792076468e-01 4.441504865445520256e-01 5.530060953539533974e-01 4.936688353832981435e-01 3.949744377023453601e-01 4.860296386108608480e-01 6.869888085324480365e-01
5.724363582845856113e-01 5.538611163683307970e-01 6.711499409201371336e-01 4.995462933792684246e-01 3.468723616535459020e-01 4.843256639460209456e-01 3.525145584883855321e-01 4.846673902764589981e-01 4.085986609284075755e-01 3.706834627143147931e-01 2.258170454702990715e-01 4.550464269366771286e-01 5.129648603931615813e-01 2.900243301875854440e-01 4.495692546080750640e-01 6.004700917406190497e-01 4.689639200726860579e-01 4.025542545254268689e-01 5.475930191027950089e-01 6.088564507441952545e-01 6.189351328293272170e-01 6.117718328616786883e-01 6.859512209975467956e-01 4.715165628197827141e-01 2.552289033792424222e-01 2.302480459939059976e-01 5.162946097166863924e-01 3.811926475912689183e-01 3.066265058348536243e-01 5.451811040943154163e-01 3.109236302492510706e-01 4.835063752570289974e-01 3.264457391699860378e-01 5.348255132023171932e-01 4.585283598737541766e-01 6.090202958788543119e-01 5.675450696443562482e-01 5.793707433824475395e-01 3.177209985096873801e-01 2.334641979111817534e-01 6.933274794846648881e-01 5.734120660132948633e-01 5.581499235730061903e-01 4.480823200267196049e-01 5.228119743596184588e-01 5.233559068051010232e-01 6.620731062576250547e-01 4.226800993571128706e-01 5.881617904785184647e-01 3.836183707882111493e-01
5.376908782647026319e-01 6.347833464219463373e-01 5.354166564965718855e-01 5.507913541446752825e-01 3.926777971273453516e-01 5.459551871980635740e-01 5.069253979904290164e-01 5.309359315323946005e-01 5.770509832677289674e-01 5.322120700839187979e-01 5.585494181328081176e-01 5.157207613395693446e-01 6.553193919889032104e-01 5.194059521735944207e-01 4.922985102127152013e-01 5.156918405607370248e-01 5.551904942430297973e-01 6.215997110971726025e-01 4.853078500979906562e-01 6.262272424110115754e-01 5.644318228997968756e-01 5.310848996689790935e-01 4.021497135483757535e-01 5.593227786025162240e-01 6.414789512851868380e-01 4.977652946907267784e-01 4.843778347132557394e-01 4.298330329275574235e-01 5.143145649730732627e-01 4.130034216301387007e-01 5.245775289745246983e-01 4.894930342614818852e-01 4.340332463918012418e-01 5.446717333500242786e-01 4.031285126720170475e-01 5.802827333510195418e-01 5.601139301444824081e-01 4.325051104126190760e-01 4.666549329270223700e-01 5.223612398448097549e-01 5.445848189641678827e-01 4.617376578451810598e-01 6.772465430800778119e-01 5.342017035431095850e-01 4.796812090946336871e-01 6.019191015127092204e-01 5.916884128356038053e-01 5.575124102360006217e-01 5.652793218927301133e-01 4.053833820462687809e-01
