-7.39263023759,-25.1717399868,-2.10057783724,6.20373660226
-7.37631473613,-25.1717399868,-2.10057783724,6.21346327307
-7.34902518288,-25.1717399868,-2.10057783724,6.2276398927
-7.32956427796,-25.1717399868,-2.10057783724,6.2372515769
-7.31014376882,-25.1717399868,-2.10057783724,6.24422532345
-7.28785609739,-25.1717399868,-2.10057783724,6.24498877116
-7.26775449835,-25.1717399868,-2.02868793574,6.25525288142
-7.25038412634,-25.1717399868,-2.02868793574,6.26154048138
-7.23435783126,-25.1717399868,-2.02868793574,6.27068092599
-7.2091036684,-25.1717399868,-2.02868793574,6.27457924755
-7.19220729985,-25.1717399868,-2.02868793574,6.28316638159
-7.17629220431,-25.1717399868,-1.91558422021,6.29282998758
-7.15011609691,-25.1717399868,-1.91558422021,6.29101077506
-7.13534837101,-25.1717399868,-1.91558422021,6.29731222484
-7.10661705437,-25.1717399868,-1.91558422021,6.30005523477
-7.09086827644,-25.1717399868,-1.91558422021,6.30616098102
-7.0763708529,-25.1717399868,-1.91558422021,6.30988048085
-7.05571892568,-25.1717399868,-1.91558422021,6.31686756439
-7.04271218795,-25.1717399868,-1.91558422021,6.32281950628
-7.01883365018,-25.1717399868,-1.91558422021,6.31701718943
-7.00221762192,-25.1717399868,-1.91558422021,6.3242515955
-6.98011350995,-25.1717399868,-1.80107919241,6.33391174051
-6.96404845588,-25.1717399868,-1.80107919241,6.33476478936
-6.95236227287,-25.1717399868,-1.80107919241,6.3414942299
-6.93919298781,-25.1717399868,-1.80107919241,6.34791180756
-6.91891773188,-25.1717399868,-1.80107919241,6.35660738023
-6.89977883737,-25.1717399868,-1.80107919241,6.35756135325
-6.8867262251,-25.1717399868,-1.80107919241,6.36282545717
-6.86331087844,-25.1717399868,-1.80107919241,6.36376742295
-6.84235747716,-25.1717399868,-1.7190961457,6.36988983035
-6.82835872544,-25.1717399868,-1.7190961457,6.37675676855
-6.80505707747,-25.1717399868,-1.7190961457,6.37796433769
-6.78512233185,-25.1717399868,-1.7190961457,6.37655419848
-6.77443163783,-25.1717399868,-1.7190961457,6.38053320764
-6.7631253117,-25.1717399868,-1.7190961457,6.38639561974
-6.75470801711,-25.1717399868,-1.7190961457,6.39125276772
-6.73621203152,-25.1717399868,-1.7190961457,6.38959006677
-6.71577607229,-25.1717399868,-1.64174934145,6.38338976006
-6.7023803679,-25.1717399868,-1.64174934145,6.38509008647
-6.69173005076,-25.1717399868,-1.64174934145,6.38894788107
-6.67836138275,-25.1717399868,-1.64174934145,6.39592859
-6.66763508362,-25.1717399868,-1.64174934145,6.40169202395
-6.65789614979,-25.1717399868,-1.64174934145,6.40612977202
-6.64725981291,-25.1717399868,-1.64174934145,6.41189992211
-6.63810282334,-25.1717399868,-1.64174934145,6.41566869748
-6.63308388222,-25.1717399868,-1.64174934145,6.41846062728
-6.62312668717,-25.1717399868,-1.64174934145,6.42194447248
-6.61582228139,-25.1717399868,-1.64174934145,6.42623353523
-6.61181217963,-25.1717399868,-1.64174934145,6.42845731674
-6.60672555273,-25.1717399868,-1.64174934145,6.43104807662
-6.59587728375,-25.1717399868,-1.64174934145,6.43562408531
-6.58622135418,-25.1717399868,-1.64174934145,6.43959932691
-6.57795252863,-25.1717399868,-1.64174934145,6.44361651022
-6.57013254802,-25.1717399868,-1.64174934145,6.44775462777
-6.55455087385,-25.1717399868,-1.64174934145,6.45265902523
-6.5506437179,-25.1717399868,-1.64174934145,6.45496242237
-6.54707411296,-25.1717399868,-1.64174934145,6.45695697232
-6.53933017023,-25.1717399868,-1.64174934145,6.46151657959
-6.53154238208,-25.1717399868,-1.64174934145,6.46585887689
-6.52325882918,-25.1717399868,-1.64174934145,6.47000802619
-6.50519736212,-25.1717399868,-1.64174934145,6.46133616982
-6.49801513101,-25.1717399868,-1.43394713628,6.46530746128
-6.4898464305,-25.1717399868,-1.43394713628,6.47002255183
-6.47702551006,-25.1717399868,-1.43394713628,6.47098711434
-6.46621843201,-25.1717399868,-1.43394713628,6.47552199745
-6.45981082052,-25.1717399868,-1.43394713628,6.47921616859
-6.45097844037,-25.1717399868,-1.43394713628,6.48392922086
-6.43914702239,-25.1717399868,-1.43394713628,6.48237489647
-6.43013468513,-25.1717399868,-1.43394713628,6.48630624555
-6.42421578842,-25.1717399868,-1.43394713628,6.48966370262
-6.41847716944,-25.1717399868,-1.43394713628,6.49287679958
-6.40847260739,-25.1717399868,-1.43394713628,6.49659296232
-6.40485460352,-25.1717399868,-1.43394713628,6.49822486766
-6.39684417653,-25.1717399868,-1.43394713628,6.50220700358
-6.39134625229,-25.1717399868,-1.43394713628,6.50391596856
-6.37814565028,-25.1717399868,-1.43394713628,6.5000162164
-6.37461818835,-25.1717399868,-1.43394713628,6.50200775772
-6.36754811252,-25.1717399868,-1.43394713628,6.50378758648
-6.36245996567,-25.1717399868,-1.43394713628,6.50582167357
-6.3600037538,-25.1717399868,-1.43394713628,6.50696173824
-6.35406539372,-25.1717399868,-1.43394713628,6.5094300208
-6.34351509711,-25.1717399868,-1.43394713628,6.51375051622
-6.34127254073,-25.1717399868,-1.43394713628,6.5147714126
-6.33232451495,-25.1717399868,-1.43394713628,6.51453831147
-6.32705441233,-25.1717399868,-1.43394713628,6.51512190185
